Fuelbeds,Filename,Total Consumption,Canopy Consumption,Shrub Consumption,Herb Consumption,Wood Consumption,LLM Consumption,Ground Consumption,C_total_F,C_canopy_F,C_shrub_F,C_herb_F,C_wood_F,C_llm_F,C_ground_F,C_total_S,C_canopy_S,C_shrub_S,C_herb_S,C_wood_S,C_llm_S,C_ground_S,C_total_R,C_canopy_R,C_wood_R,C_llm_R,C_ground_R,CH4 Emissions,CO Emissions,CO2 Emissions,NMHC Emissions,PM Emissions,PM10 Emissions,PM25 Emissions,E_ch4_F,E_co_F,E_co2_F,E_nmhc_F,E_pm_F,E_pm10_F,E_pm25_F,E_ch4_S,E_co_S,E_co2_S,E_nmhc_S,E_pm_S,E_pm10_S,E_pm25_S,E_ch4_R,E_co_R,E_co2_R,E_nmhc_R,E_pm_R,E_pm10_R,E_pm25_R,C_overstory_crown,C_midstory_crown,C_understory_crown,C_snagC1F_crown,C_snagC1F_wood,C_snagC1_wood,C_snagC2_wood,C_snagC3_wood,C_ladder,C_shrub_1live,C_shrub_1dead,C_shrub_2live,C_shrub_2dead,C_herb_1live,C_herb_1dead,C_herb_2live,C_herb_2dead,C_wood_1hr,C_wood_10hr,C_wood_100hr,C_wood_S1000hr,C_wood_R1000hr,C_wood_S10khr,C_wood_R10khr,C_wood_S+10khr,C_wood_R+10khr,C_stump_sound,C_stump_rotten,C_stump_lightered,C_litter,C_lichen,C_moss,C_upperduff,C_lowerduff,C_basal_accum,C_squirrel,CH4_canopy,CH4_shrub,CH4_herb,CH4_wood,CH4_llm,CH4_ground,CO_canopy,CO_shrub,CO_herb,CO_wood,CO_llm,CO_ground,CO2_canopy,CO2_shrub,CO2_herb,CO2_wood,CO2_llm,CO2_ground,NMHC_canopy,NMHC_shrub,NMHC_herb,NMHC_wood,NMHC_llm,NMHC_ground,PM_canopy,PM_shrub,PM_herb,PM_wood,PM_llm,PM_ground,PM10_canopy,PM10_shrub,PM10_herb,PM10_wood,PM10_llm,PM10_ground,PM25_canopy,PM25_shrub,PM25_herb,PM25_wood,PM25_llm,PM25_ground,Total Heat Release,Flaming Heat Release,Smoldering Heat Release,Residual Heat Release
13325,w_sound_gt20_loading,27.046523248444032,6.40388259,0.908659237203149,0.18548,16.6641490320304,0.487124,2.3972283892104818,12.227736148059204,3.120395816999999,0.8598003761787898,0.176206,7.3906995159593665,0.4409116,0.23972283892104818,8.285584341059156,1.717914282,0.048858861024359185,0.009274000000000001,4.785264925587461,0.04621240000000001,1.6780598724473372,6.53320275932567,1.565572491,4.4881845904835735,0.0,0.47944567784209635,253.0375001097961,5311.622840786945,85613.14711479268,186.28020629670746,950.0744926622156,684.468452286804,629.0798803137532,36.68320844417761,1088.2685171772691,41586.53063954935,44.019850133013136,229.88143958351304,140.61896570268084,122.27736148059205,120.96953137946367,2361.3915372018596,24616.47107728675,79.5416096741679,402.679398975475,304.08094531687107,283.36698446422315,95.38476028615479,1861.9627864078159,19410.145397956567,62.71874648952643,317.51365410322757,239.76854126725212,223.43553436893794,2.17829976,0.0,0.2336481,0.011136159999999999,0.0,0.086830695,2.580111975,1.2900559,0.023799999999999998,0.04617004284775425,0.41553038562978833,0.02234794043628029,0.4246108682893261,0.027822000000000006,0.157658,0.0,0.0,0.4,0.519,0.7844,7.5001435923971815,2.9134356305379487,0.963345187627997,0.4829566055644438,0.5036569721554094,2.597211043747418,0.0,0.0,0.0,0.437124,0.005,0.045,2.3972283892104818,0.0,0.0,0.0,57.3000943368,3.2927404994920133,0.6640184,157.56446148251518,1.99743584,32.218749550988875,1213.508958018,90.44700887185465,18.325424,3300.7053690006283,52.4116664,636.2244144964619,20367.705376199996,3069.340755487435,626.82966,52687.18756602485,1636.8373920000001,7225.246365080391,42.754897962,3.5643264200774913,0.7233720000000001,115.63163361173565,2.0309208,21.575055502894337,218.24089852739996,18.538787717945105,3.7633892,589.6347973810883,10.53506072,109.36155911578219,156.3885164646,11.680824525650065,2.3667248,425.3286416733397,6.766478480000001,81.93726634321428,143.4992058066,10.268976808820982,2.0792308,391.05896860922303,5.9895800800000005,76.18391820910912,432744371.9751045,195643778.36894727,132569349.45694649,104531244.14921072
90325,w_sound_gt20_loading,34.49038674498569,8.96668514,0.7393775194906906,0.009274000000000001,9.975007443635887,5.27,9.530042641859112,20.863063287582484,7.971507985,0.6987117559187026,0.0088103,6.4880289824778705,4.742999999999999,0.9530042641859112,10.13100175036863,0.75029101,0.04066576357198799,0.00046370000000000005,2.1415514274952656,0.527,6.6710298493013775,3.496321707034574,0.244886145,1.3454270336627518,0.0,1.9060085283718224,353.5638664464658,6750.976397945562,109714.99588397917,294.00643096787377,988.793590515719,641.7425325168979,570.1365941637413,90.55215655816293,1875.6598904671885,70749.66411871144,106.66442201702893,478.62737159839713,293.75072786615476,255.9748350365063,196.52571936882518,3651.8047016693195,28940.40228440657,140.11376477876084,381.142030282008,259.9150088865476,234.70663607062596,66.48599051947765,1223.511805809054,10024.92948086117,47.22824417208403,129.0241886353138,88.07679576419547,79.45512305660903,5.03117944,2.62421775,0.6586272,0.0,0.08089077500000001,0.0,0.314473425,0.25729655,0.0,0.07393775194906904,0.6654397675416216,0.0,0.0,0.0018547999999999998,0.007419200000000001,0.0,0.0,1.0,1.2109999999999999,1.1766,2.884670390562732,0.8638921090281603,0.963345187627997,0.0,0.18497795641699716,0.0,0.0,0.102101,0.0,5.27,0.0,0.0,9.530042641859112,0.0,0.0,0.0,54.58010737200001,3.8713806920532563,0.04785384000000001,91.56295357759979,31.1984,172.30317096481275,1097.61357335,79.16515101186825,0.9802618000000001,1717.1069732501983,629.2379999999999,3226.8724385334954,29852.69063007,2483.872232752221,31.180115400000002,32087.881039684613,17576.503999999997,27682.86786607235,55.384321692,4.202621820785086,0.05230536,77.29142263389716,32.0416,125.03415946119154,221.16141554499998,17.615669401865706,0.2202575,272.8346916409957,129.11499999999998,347.8465564278576,137.3762001045,10.835207859376325,0.13535403000000001,177.85711684268284,80.05129999999998,235.48735368033863,120.53954284399998,9.47586228979269,0.11833624,157.47710272932764,70.19639999999998,212.32935006062098,551846187.9197711,333809012.60131973,162096028.0058981,55941147.31255318
13326,w_sound_gt20_loading,27.55018022059944,6.40388259,0.908659237203149,0.18548,17.16780600418581,0.487124,2.3972283892104818,12.328467542490284,3.120395816999999,0.8598003761787898,0.176206,7.491430910390448,0.4409116,0.23972283892104818,8.48704712992132,1.717914282,0.048858861024359185,0.009274000000000001,4.986727714449624,0.04621240000000001,1.6780598724473372,6.7346655481878335,1.565572491,4.689647379345737,0.0,0.47944567784209635,259.2224077278645,5435.4217245427435,87152.82647867175,190.51092486281289,971.5504259549223,700.4142320252442,643.867249016236,36.98540262747085,1097.2336112816351,41929.118112009455,44.38248315296502,231.77518979881734,141.77737673863825,123.28467542490284,123.91088809685128,2418.808432027576,25215.017022996242,81.47565244724467,412.47049051417616,311.47462966811247,290.25701184330916,98.32611700354236,1919.3796812335324,20008.691343666054,64.65278926260319,327.3047456419287,247.1622256184935,230.32556174802392,2.17829976,0.0,0.2336481,0.011136159999999999,0.0,0.086830695,2.580111975,1.2900559,0.023799999999999998,0.04617004284775425,0.41553038562978833,0.02234794043628029,0.4246108682893261,0.027822000000000006,0.157658,0.0,0.0,0.4,0.519,0.7844,7.5001435923971815,2.9134356305379487,0.963345187627997,0.4829566055644438,1.0073139443108188,2.597211043747418,0.0,0.0,0.0,0.437124,0.005,0.045,2.3972283892104818,0.0,0.0,0.0,57.3000943368,3.2927404994920133,0.6640184,163.7493691005836,1.99743584,32.218749550988875,1213.508958018,90.44700887185465,18.325424,3424.504252756428,52.4116664,636.2244144964619,20367.705376199996,3069.340755487435,626.82966,54226.86692990393,1636.8373920000001,7225.246365080391,42.754897962,3.5643264200774913,0.7233720000000001,119.86235217784107,2.0309208,21.575055502894337,218.24089852739996,18.538787717945105,3.7633892,611.110730673795,10.53506072,109.36155911578219,156.3885164646,11.680824525650065,2.3667248,441.27442141177994,6.766478480000001,81.93726634321428,143.4992058066,10.268976808820982,2.0792308,405.84633731170584,5.9895800800000005,76.18391820910912,440802883.529591,197255480.67984453,135792754.07874113,107754648.77100533
90326,w_sound_gt20_loading,34.675364701402685,8.96668514,0.7393775194906906,0.009274000000000001,10.159985400052884,5.27,9.530042641859112,20.900058878865885,7.971507985,0.6987117559187026,0.0088103,6.52502457376127,4.742999999999999,0.9530042641859112,10.20499293293543,0.75029101,0.04066576357198799,0.00046370000000000005,2.2155426100620645,0.527,6.6710298493013775,3.570312889601373,0.244886145,1.4194182162295506,0.0,1.9060085283718224,356.62710140473126,6808.541537982532,110262.2716658345,296.27056115441786,995.2678189903138,646.0932140518256,574.0507277215249,90.71493715980989,1879.0634848652612,70875.04217757088,106.85679909170261,479.4782701979153,294.2686661441224,256.4261812501638,197.97594654713444,3678.8854744887676,29151.35114590451,141.149641334696,383.9536952195463,261.83138051502766,236.43802974268903,67.93621769778692,1250.5925786285025,10235.878342359116,48.26412072801922,131.8358535728522,89.99316739267556,81.18651672867212,5.03117944,2.62421775,0.6586272,0.0,0.08089077500000001,0.0,0.314473425,0.25729655,0.0,0.07393775194906904,0.6654397675416216,0.0,0.0,0.0018547999999999998,0.007419200000000001,0.0,0.0,1.0,1.2109999999999999,1.1766,2.884670390562732,0.8638921090281603,0.963345187627997,0.0,0.3699559128339943,0.0,0.0,0.102101,0.0,5.27,0.0,0.0,9.530042641859112,0.0,0.0,0.0,54.58010737200001,3.8713806920532563,0.04785384000000001,94.62618853586525,31.1984,172.30317096481275,1097.61357335,79.16515101186825,0.9802618000000001,1774.672113287168,629.2379999999999,3226.8724385334954,29852.69063007,2483.872232752221,31.180115400000002,32635.15682153994,17576.503999999997,27682.86786607235,55.384321692,4.202621820785086,0.05230536,79.55555282044122,32.0416,125.03415946119154,221.16141554499998,17.615669401865706,0.2202575,279.3089201155906,129.11499999999998,347.8465564278576,137.3762001045,10.835207859376325,0.13535403000000001,182.2077983776106,80.05129999999998,235.48735368033863,120.53954284399998,9.47586228979269,0.11833624,161.3912362871113,70.19639999999998,212.32935006062098,554805835.222443,334400942.0618541,163279886.92696688,57125006.23362197
13327,w_sound_gt20_loading,28.053837192754848,6.40388259,0.908659237203149,0.18548,17.671462976341218,0.487124,2.3972283892104818,12.429198936921367,3.120395816999999,0.8598003761787898,0.176206,7.59216230482153,0.4409116,0.23972283892104818,8.688509918783485,1.717914282,0.048858861024359185,0.009274000000000001,5.188190503311788,0.04621240000000001,1.6780598724473372,6.936128337049998,1.565572491,4.891110168207901,0.0,0.47944567784209635,265.40731534593294,5559.220608298544,88692.50584255085,194.74164342891837,993.026359247629,716.3600117636846,658.6546177187189,37.2875968107641,1106.1987053860016,42271.70558446957,44.74511617291692,233.66894001412172,142.93578777459572,124.29198936921367,126.85224481423887,2476.225326853293,25813.562968705734,83.40969522032145,422.2615820528774,318.86831401935393,297.1470392223952,101.26747372092997,1976.7965760592494,20607.237289375542,66.58683203567998,337.0958371806299,254.55590996973493,237.21558912710995,2.17829976,0.0,0.2336481,0.011136159999999999,0.0,0.086830695,2.580111975,1.2900559,0.023799999999999998,0.04617004284775425,0.41553038562978833,0.02234794043628029,0.4246108682893261,0.027822000000000006,0.157658,0.0,0.0,0.4,0.519,0.7844,7.5001435923971815,2.9134356305379487,0.963345187627997,0.4829566055644438,1.5109709164662284,2.597211043747418,0.0,0.0,0.0,0.437124,0.005,0.045,2.3972283892104818,0.0,0.0,0.0,57.3000943368,3.2927404994920133,0.6640184,169.9342767186521,1.99743584,32.218749550988875,1213.508958018,90.44700887185465,18.325424,3548.303136512228,52.4116664,636.2244144964619,20367.705376199996,3069.340755487435,626.82966,55766.54629378302,1636.8373920000001,7225.246365080391,42.754897962,3.5643264200774913,0.7233720000000001,124.09307074394653,2.0309208,21.575055502894337,218.24089852739996,18.538787717945105,3.7633892,632.5866639665016,10.53506072,109.36155911578219,156.3885164646,11.680824525650065,2.3667248,457.2202011502202,6.766478480000001,81.93726634321428,143.4992058066,10.268976808820982,2.0792308,420.6337060141887,5.9895800800000005,76.18391820910912,448861395.0840776,198867182.99074188,139016158.70053574,110978053.39279996
90327,w_sound_gt20_loading,34.860342657819686,8.96668514,0.7393775194906906,0.009274000000000001,10.344963356469881,5.27,9.530042641859112,20.937054470149285,7.971507985,0.6987117559187026,0.0088103,6.56202016504467,4.742999999999999,0.9530042641859112,10.27898411550223,0.75029101,0.04066576357198799,0.00046370000000000005,2.2895337926288635,0.527,6.6710298493013775,3.644304072168172,0.244886145,1.4934093987963495,0.0,1.9060085283718224,359.6903363629968,6866.1066780195015,110809.54744768987,298.5346913409619,1001.7420474649089,650.4438955867533,577.9648612793087,90.87771776145686,1882.4670792633342,71000.42023643033,107.0491761663763,480.32916879743357,294.78660442208997,256.87752746382125,199.42617372544373,3705.9662473082167,29362.300007402457,142.18551789063122,386.76536015708473,263.74775214350774,238.16942341475217,69.38644487609616,1277.6733514479508,10446.827203857058,49.299997283954404,134.64751851039054,91.90953902115565,82.91791040073522,5.03117944,2.62421775,0.6586272,0.0,0.08089077500000001,0.0,0.314473425,0.25729655,0.0,0.07393775194906904,0.6654397675416216,0.0,0.0,0.0018547999999999998,0.007419200000000001,0.0,0.0,1.0,1.2109999999999999,1.1766,2.884670390562732,0.8638921090281603,0.963345187627997,0.0,0.5549338692509915,0.0,0.0,0.102101,0.0,5.27,0.0,0.0,9.530042641859112,0.0,0.0,0.0,54.58010737200001,3.8713806920532563,0.04785384000000001,97.68942349413072,31.1984,172.30317096481275,1097.61357335,79.16515101186825,0.9802618000000001,1832.2372533241373,629.2379999999999,3226.8724385334954,29852.69063007,2483.872232752221,31.180115400000002,33182.43260339527,17576.503999999997,27682.86786607235,55.384321692,4.202621820785086,0.05230536,81.81968300698526,32.0416,125.03415946119154,221.16141554499998,17.615669401865706,0.2202575,285.78314859018553,129.11499999999998,347.8465564278576,137.3762001045,10.835207859376325,0.13535403000000001,186.5584799125384,80.05129999999998,235.48735368033863,120.53954284399998,9.47586228979269,0.11833624,165.30536984489495,70.19639999999998,212.32935006062098,557765482.525115,334992871.5223886,164463745.84803566,58308865.15469075
13328,w_sound_gt20_loading,28.55749416491026,6.40388259,0.908659237203149,0.18548,18.17511994849663,0.487124,2.3972283892104818,12.52993033135245,3.120395816999999,0.8598003761787898,0.176206,7.692893699252612,0.4409116,0.23972283892104818,8.889972707645647,1.717914282,0.048858861024359185,0.009274000000000001,5.389653292173952,0.04621240000000001,1.6780598724473372,7.137591125912161,1.565572491,5.092572957070065,0.0,0.47944567784209635,271.59222296400134,5683.019492054344,90232.18520642992,198.9723619950238,1014.5022925403355,732.3057915021247,673.4419864212016,37.58979099405735,1115.163799490368,42614.29305692968,45.10774919286882,235.56269022942607,144.09419881055317,125.29930331352449,129.79360153162645,2533.6422216790093,26412.108914415217,85.34373799339821,432.05267359157847,326.2619983705953,304.0370666014812,104.20883043831755,2034.213470884966,21205.78323508503,68.52087480875674,346.886928719331,261.94959432097636,244.10561650619593,2.17829976,0.0,0.2336481,0.011136159999999999,0.0,0.086830695,2.580111975,1.2900559,0.023799999999999998,0.04617004284775425,0.41553038562978833,0.02234794043628029,0.4246108682893261,0.027822000000000006,0.157658,0.0,0.0,0.4,0.519,0.7844,7.5001435923971815,2.9134356305379487,0.963345187627997,0.4829566055644438,2.0146278886216376,2.597211043747418,0.0,0.0,0.0,0.437124,0.005,0.045,2.3972283892104818,0.0,0.0,0.0,57.3000943368,3.2927404994920133,0.6640184,176.11918433672048,1.99743584,32.218749550988875,1213.508958018,90.44700887185465,18.325424,3672.1020202680274,52.4116664,636.2244144964619,20367.705376199996,3069.340755487435,626.82966,57306.22565766211,1636.8373920000001,7225.246365080391,42.754897962,3.5643264200774913,0.7233720000000001,128.32378931005195,2.0309208,21.575055502894337,218.24089852739996,18.538787717945105,3.7633892,654.0625972592084,10.53506072,109.36155911578219,156.3885164646,11.680824525650065,2.3667248,473.16598088866044,6.766478480000001,81.93726634321428,143.4992058066,10.268976808820982,2.0792308,435.42107471667146,5.9895800800000005,76.18391820910912,456919906.63856417,200478885.3016392,142239563.32233036,114201458.01459458
90328,w_sound_gt20_loading,35.04532061423668,8.96668514,0.7393775194906906,0.009274000000000001,10.529941312886878,5.27,9.530042641859112,20.97405006143268,7.971507985,0.6987117559187026,0.0088103,6.599015756328069,4.742999999999999,0.9530042641859112,10.352975298069026,0.75029101,0.04066576357198799,0.00046370000000000005,2.363524975195662,0.527,6.6710298493013775,3.718295254734971,0.244886145,1.5674005813631484,0.0,1.9060085283718224,362.7535713212622,6923.671818056469,111356.82322954515,300.7988215275059,1008.2162759395037,654.7945771216811,581.8789948370923,91.04049836310381,1885.8706736614067,71125.79829528976,107.24155324104996,481.1800673969517,295.30454270005754,257.32887367747867,200.87640090375294,3733.047020127664,29573.248868900395,143.22139444656636,389.577025094623,265.6641237719878,239.9008170868152,70.83667205440543,1304.7541242673992,10657.776065355003,50.335873839889594,137.4591834479289,93.82591064963574,84.64930407279832,5.03117944,2.62421775,0.6586272,0.0,0.08089077500000001,0.0,0.314473425,0.25729655,0.0,0.07393775194906904,0.6654397675416216,0.0,0.0,0.0018547999999999998,0.007419200000000001,0.0,0.0,1.0,1.2109999999999999,1.1766,2.884670390562732,0.8638921090281603,0.963345187627997,0.0,0.7399118256679886,0.0,0.0,0.102101,0.0,5.27,0.0,0.0,9.530042641859112,0.0,0.0,0.0,54.58010737200001,3.8713806920532563,0.04785384000000001,100.75265845239619,31.1984,172.30317096481275,1097.61357335,79.16515101186825,0.9802618000000001,1889.802393361107,629.2379999999999,3226.8724385334954,29852.69063007,2483.872232752221,31.180115400000002,33729.7083852506,17576.503999999997,27682.86786607235,55.384321692,4.202621820785086,0.05230536,84.0838131935293,32.0416,125.03415946119154,221.16141554499998,17.615669401865706,0.2202575,292.25737706478037,129.11499999999998,347.8465564278576,137.3762001045,10.835207859376325,0.13535403000000001,190.90916144746615,80.05129999999998,235.48735368033863,120.53954284399998,9.47586228979269,0.11833624,169.2195034026786,70.19639999999998,212.32935006062098,560725129.8277869,335584800.9829229,165647604.76910442,59492724.07575953
13329,w_sound_gt20_loading,29.061151137065668,6.40388259,0.908659237203149,0.18548,18.678776920652037,0.487124,2.3972283892104818,12.630661725783531,3.120395816999999,0.8598003761787898,0.176206,7.793625093683694,0.4409116,0.23972283892104818,9.091435496507813,1.717914282,0.048858861024359185,0.009274000000000001,5.591116081036116,0.04621240000000001,1.6780598724473372,7.339053914774325,1.565572491,5.294035745932228,0.0,0.47944567784209635,277.7771305820698,5806.818375810144,91771.86457030902,203.20308056112924,1035.9782258330422,748.2515712405651,688.2293551236844,37.89198517735059,1124.1288935947343,42956.88052938979,45.47038221282071,237.4564404447304,145.2526098465106,126.30661725783531,132.73495824901406,2591.0591165047267,27010.654860124712,87.277780766475,441.84376513027973,333.6556827218368,310.92709398056724,107.15018715570514,2091.6303657106823,21804.329180794517,70.45491758183351,356.6780202580322,269.3432786722177,250.9956438852819,2.17829976,0.0,0.2336481,0.011136159999999999,0.0,0.086830695,2.580111975,1.2900559,0.023799999999999998,0.04617004284775425,0.41553038562978833,0.02234794043628029,0.4246108682893261,0.027822000000000006,0.157658,0.0,0.0,0.4,0.519,0.7844,7.5001435923971815,2.9134356305379487,0.963345187627997,0.4829566055644438,2.5182848607770474,2.597211043747418,0.0,0.0,0.0,0.437124,0.005,0.045,2.3972283892104818,0.0,0.0,0.0,57.3000943368,3.2927404994920133,0.6640184,182.3040919547889,1.99743584,32.218749550988875,1213.508958018,90.44700887185465,18.325424,3795.900904023827,52.4116664,636.2244144964619,20367.705376199996,3069.340755487435,626.82966,58845.90502154119,1636.8373920000001,7225.246365080391,42.754897962,3.5643264200774913,0.7233720000000001,132.5545078761574,2.0309208,21.575055502894337,218.24089852739996,18.538787717945105,3.7633892,675.538530551915,10.53506072,109.36155911578219,156.3885164646,11.680824525650065,2.3667248,489.11176062710075,6.766478480000001,81.93726634321428,143.4992058066,10.268976808820982,2.0792308,450.2084434191543,5.9895800800000005,76.18391820910912,464978418.1930507,202090587.6125365,145462967.94412503,117424862.6363892
90329,w_sound_gt20_loading,35.23029857065368,8.96668514,0.7393775194906906,0.009274000000000001,10.714919269303875,5.27,9.530042641859112,21.01104565271608,7.971507985,0.6987117559187026,0.0088103,6.636011347611468,4.742999999999999,0.9530042641859112,10.426966480635826,0.75029101,0.04066576357198799,0.00046370000000000005,2.437516157762461,0.527,6.6710298493013775,3.7922864373017697,0.244886145,1.6413917639299473,0.0,1.9060085283718224,365.8168062795277,6981.23695809344,111904.09901140048,303.0629517140499,1014.6905044140985,659.145258656609,585.7931283948759,91.20327896475077,1889.2742680594795,71251.1763541492,107.43393031572361,482.0309659964699,295.82248097802517,257.7802198911362,202.32662808206223,3760.127792947113,29784.197730398344,144.25727100250157,392.38869003216143,267.58049540046795,241.63221075887833,72.28689923271469,1331.8348970868476,10868.724926852945,51.371750395824776,140.27084838546725,95.74228227811584,86.38069774486141,5.03117944,2.62421775,0.6586272,0.0,0.08089077500000001,0.0,0.314473425,0.25729655,0.0,0.07393775194906904,0.6654397675416216,0.0,0.0,0.0018547999999999998,0.007419200000000001,0.0,0.0,1.0,1.2109999999999999,1.1766,2.884670390562732,0.8638921090281603,0.963345187627997,0.0,0.9248897820849858,0.0,0.0,0.102101,0.0,5.27,0.0,0.0,9.530042641859112,0.0,0.0,0.0,54.58010737200001,3.8713806920532563,0.04785384000000001,103.81589341066166,31.1984,172.30317096481275,1097.61357335,79.16515101186825,0.9802618000000001,1947.3675333980764,629.2379999999999,3226.8724385334954,29852.69063007,2483.872232752221,31.180115400000002,34276.984167105926,17576.503999999997,27682.86786607235,55.384321692,4.202621820785086,0.05230536,86.34794338007336,32.0416,125.03415946119154,221.16141554499998,17.615669401865706,0.2202575,298.73160553937527,129.11499999999998,347.8465564278576,137.3762001045,10.835207859376325,0.13535403000000001,195.25984298239393,80.05129999999998,235.48735368033863,120.53954284399998,9.47586228979269,0.11833624,173.13363696046227,70.19639999999998,212.32935006062098,563684777.1304588,336176730.4434573,166831463.6901732,60676582.99682832
13330,w_sound_gt20_loading,29.564808109221076,6.40388259,0.908659237203149,0.18548,19.182433892807445,0.487124,2.3972283892104818,12.731393120214612,3.120395816999999,0.8598003761787898,0.176206,7.894356488114775,0.4409116,0.23972283892104818,9.292898285369976,1.717914282,0.048858861024359185,0.009274000000000001,5.792578869898279,0.04621240000000001,1.6780598724473372,7.540516703636489,1.565572491,5.495498534794392,0.0,0.47944567784209635,283.9620382001382,5930.617259565943,93311.5439341881,207.43379912723466,1057.454159125749,764.1973509790054,703.0167238261672,38.19417936064384,1133.0939876991006,43299.4680018499,45.8330152327726,239.3501906600347,146.41102088246805,127.31393120214612,135.67631496640163,2648.4760113304433,27609.200805834196,89.21182353955176,451.63485666898083,341.04936707307814,317.8171213596532,110.09154387309273,2149.0472605363993,22402.87512650401,72.3889603549103,366.4691117967334,276.73696302345917,257.88567126436794,2.17829976,0.0,0.2336481,0.011136159999999999,0.0,0.086830695,2.580111975,1.2900559,0.023799999999999998,0.04617004284775425,0.41553038562978833,0.02234794043628029,0.4246108682893261,0.027822000000000006,0.157658,0.0,0.0,0.4,0.519,0.7844,7.5001435923971815,2.9134356305379487,0.963345187627997,0.4829566055644438,3.0219418329324568,2.597211043747418,0.0,0.0,0.0,0.437124,0.005,0.045,2.3972283892104818,0.0,0.0,0.0,57.3000943368,3.2927404994920133,0.6640184,188.48899957285732,1.99743584,32.218749550988875,1213.508958018,90.44700887185465,18.325424,3919.699787779626,52.4116664,636.2244144964619,20367.705376199996,3069.340755487435,626.82966,60385.58438542028,1636.8373920000001,7225.246365080391,42.754897962,3.5643264200774913,0.7233720000000001,136.78522644226283,2.0309208,21.575055502894337,218.24089852739996,18.538787717945105,3.7633892,697.0144638446216,10.53506072,109.36155911578219,156.3885164646,11.680824525650065,2.3667248,505.05754036554094,6.766478480000001,81.93726634321428,143.4992058066,10.268976808820982,2.0792308,464.9958121216372,5.9895800800000005,76.18391820910912,473036929.7475372,203702289.9234338,148686372.5659196,120648267.25818382
90330,w_sound_gt20_loading,35.415276527070674,8.96668514,0.7393775194906906,0.009274000000000001,10.899897225720872,5.27,9.530042641859112,21.04804124399948,7.971507985,0.6987117559187026,0.0088103,6.673006938894868,4.742999999999999,0.9530042641859112,10.500957663202625,0.75029101,0.04066576357198799,0.00046370000000000005,2.51150734032926,0.527,6.6710298493013775,3.8662776198685687,0.244886145,1.7153829464967463,0.0,1.9060085283718224,368.88004123779314,7038.80209813041,112451.37479325582,305.327081900594,1021.1647328886935,663.4959401915368,589.7072619526597,91.36605956639772,1892.6778624575522,71376.55441300865,107.6263073903973,482.8818645959881,296.34041925599274,258.23156610479367,203.77685526037146,3787.208565766561,29995.146591896286,145.29314755843674,395.2003549696998,269.49686702894803,243.36360443094142,73.73712641102395,1358.915669906296,11079.67378835089,52.40762695175996,143.0825133230056,97.65865390659593,88.1120914169245,5.03117944,2.62421775,0.6586272,0.0,0.08089077500000001,0.0,0.314473425,0.25729655,0.0,0.07393775194906904,0.6654397675416216,0.0,0.0,0.0018547999999999998,0.007419200000000001,0.0,0.0,1.0,1.2109999999999999,1.1766,2.884670390562732,0.8638921090281603,0.963345187627997,0.0,1.109867738501983,0.0,0.0,0.102101,0.0,5.27,0.0,0.0,9.530042641859112,0.0,0.0,0.0,54.58010737200001,3.8713806920532563,0.04785384000000001,106.87912836892713,31.1984,172.30317096481275,1097.61357335,79.16515101186825,0.9802618000000001,2004.9326734350461,629.2379999999999,3226.8724385334954,29852.69063007,2483.872232752221,31.180115400000002,34824.25994896125,17576.503999999997,27682.86786607235,55.384321692,4.202621820785086,0.05230536,88.6120735666174,32.0416,125.03415946119154,221.16141554499998,17.615669401865706,0.2202575,305.20583401397016,129.11499999999998,347.8465564278576,137.3762001045,10.835207859376325,0.13535403000000001,199.6105245173217,80.05129999999998,235.48735368033863,120.53954284399998,9.47586228979269,0.11833624,177.04777051824593,70.19639999999998,212.32935006062098,566644424.4331307,336768659.9039917,168015322.611242,61860441.9178971
